CALENDAR_ID,CUSTOMER_ID,DEVICE_ID,PAYMENT_METHOD_ID,PAYMENT_STATUS_ID,DEPOSIT_AMOUNT_EUR
20250129,26,1,3,3,78.54
20250313,22,1,3,1,980.30
20250220,25,1,2,1,468.28
20250228,30,2,2,2,420.13
20250120,11,2,2,1,719.01
20250223,11,2,1,3,340.12
20250327,11,1,3,2,241.49
20250217,19,1,3,3,296.28
20250221,16,1,3,2,63.76
20250117,25,2,3,1,259.37
20250125,8,1,3,2,797.64
20250122,19,1,1,3,82.62
20250307,6,1,1,1,756.70
20250120,25,2,2,2,451.89
20250310,25,1,2,2,274.62
20250313,1,1,3,2,615.95
20250131,12,1,3,2,51.79
20250305,19,1,2,2,672.13
20250214,3,1,3,2,136.89
20250220,12,2,1,1,227.65
20250221,30,1,1,1,246.79
20250111,13,1,2,1,8.48
20250129,12,2,1,1,864.91
20250204,1,1,2,3,104.52
20250106,5,1,2,1,548.48
20250109,7,1,2,2,327.87
20250313,12,2,1,2,995.55
20250307,2,1,1,2,361.40
20250119,25,1,1,3,464.30
20250107,10,1,1,1,192.03
20250326,27,1,2,3,180.46
20250107,5,2,3,3,971.51
20250304,22,2,1,1,843.46
20250108,26,1,2,2,799.92
20250224,24,1,2,1,414.07
20250216,11,1,3,2,163.43
20250324,18,1,3,1,906.81
20250314,28,1,1,3,89.90
20250122,4,2,1,3,24.05
20250224,30,1,1,1,740.97
20250111,17,1,2,3,39.28
20250222,24,2,2,2,340.40
20250113,3,1,1,2,545.00
20250112,7,1,3,3,99.28
20250207,17,2,1,1,377.98
20250128,27,2,3,3,657.40
20250214,9,1,2,3,850.21
20250302,18,1,1,1,751.36
20250105,18,1,1,2,59.01
20250205,18,1,1,3,352.98
20250102,26,2,3,1,57.97
20250112,23,1,1,3,785.97
20250206,10,2,3,1,409.66
20250329,14,1,2,2,988.81
20250214,27,1,2,2,187.70
20250111,20,2,1,2,199.44
20250115,16,1,1,2,889.49
20250114,20,1,3,3,4.03
20250301,27,1,3,2,379.79
20250111,7,1,1,1,269.72
20250111,24,2,2,2,731.81
20250123,4,2,2,2,583.59
20250206,15,2,3,2,575.79
20250101,15,1,2,2,900.37
20250225,30,1,3,2,469.52
20250105,7,2,1,1,127.79
20250117,25,2,3,3,545.01
20250223,9,1,1,2,614.76
20250313,22,2,1,1,561.55
20250305,26,1,1,1,855.82
20250126,6,2,3,3,476.27
20250213,13,1,3,2,818.79
20250125,17,2,1,2,135.61
20250329,25,1,3,2,348.81
20250219,13,1,1,3,549.08
20250202,11,1,1,2,399.44
20250103,9,2,3,1,288.26
20250227,10,2,2,3,558.82
20250212,18,1,1,3,69.39
20250204,8,1,2,1,823.04
20250217,5,2,2,3,124.30
20250114,28,1,1,2,544.04
20250317,2,2,1,3,828.51
20250322,30,2,1,3,584.28
20250115,5,2,2,2,125.53
20250320,27,2,3,1,767.78
20250218,26,1,2,3,595.48
20250119,11,1,3,3,565.11
20250109,1,2,2,1,807.09
20250222,6,2,3,3,341.25
20250204,16,1,2,1,432.12
20250218,16,1,2,3,928.26
20250129,2,1,2,1,993.14
20250314,3,1,1,1,840.93
20250213,9,1,2,3,110.36
20250304,1,1,2,2,499.93
20250109,6,2,3,1,16.34
20250228,17,2,3,3,89.23
20250319,3,2,1,2,563.82
20250203,20,1,2,1,389.23
20250106,12,1,1,1,695.29
20250305,21,2,1,1,977.45
20250225,23,1,1,1,687.73
20250120,10,2,1,3,289.80
20250212,4,1,2,1,523.17
20250127,16,1,1,3,14.24
20250321,24,2,2,3,839.04
20250323,11,2,3,2,964.72
20250217,14,2,3,1,33.76
20250118,9,1,1,1,379.29
20250223,23,2,2,3,135.67
20250303,22,1,2,1,519.33
20250227,8,1,3,2,450.33
20250201,2,1,1,2,546.94
20250118,22,1,2,3,951.56
20250306,11,2,3,3,822.22
20250217,2,2,1,3,612.47
20250210,30,1,1,1,430.66
20250214,27,1,2,1,7.84
20250222,25,2,2,3,59.32
20250312,22,1,2,3,443.66
20250308,2,1,1,3,315.27
20250218,13,1,1,1,722.47
20250111,8,1,1,3,686.66
20250312,21,2,2,2,569.65
20250131,3,1,2,1,786.00
20250131,3,2,3,2,195.14
20250312,12,1,3,3,9.59
20250129,9,1,2,2,981.52
20250211,20,2,2,2,211.99
20250126,28,1,3,2,52.76
20250204,13,1,2,2,174.64
20250308,4,1,2,3,864.88
20250130,12,2,1,1,245.79
20250314,19,2,3,3,129.56
20250111,10,1,2,3,248.87
20250126,23,2,2,2,887.78
20250207,14,1,2,1,321.38
20250210,10,2,1,3,861.75
20250102,11,2,2,2,280.19
20250105,14,1,3,2,830.99
20250103,23,2,1,3,16.44
20250304,3,2,2,1,701.47
20250129,14,2,2,2,972.55
20250114,11,1,3,3,725.90
20250318,15,2,2,2,908.89
20250228,9,1,3,1,117.77
20250117,28,1,1,2,390.22
20250219,6,1,3,3,24.25
20250312,16,1,2,3,901.94
20250324,5,2,2,2,604.37
20250205,10,1,2,3,165.21
20250217,16,2,1,1,678.69
20250331,20,1,1,3,858.02
20250325,9,1,3,2,246.97
20250326,13,2,1,2,92.74
20250114,27,2,2,2,322.12
20250214,14,1,1,2,437.23
20250330,26,1,3,1,893.19
20250101,1,1,2,2,55.31
20250215,9,2,2,2,834.96
20250130,11,2,3,2,467.21
20250326,26,1,2,1,653.60
20250305,11,1,1,1,423.98
20250214,11,2,3,1,162.73
20250114,4,2,3,3,928.26
20250223,22,1,2,3,9.61
20250228,21,1,3,1,335.54
20250115,15,1,3,3,103.49
20250203,27,1,1,3,738.93
20250126,17,2,1,2,914.42
20250122,15,1,3,1,233.95
20250206,26,2,2,1,652.35
20250220,1,2,1,1,388.20
20250112,26,1,1,2,618.70
20250207,20,2,2,1,273.65
20250228,21,2,1,1,111.87
20250212,17,2,1,3,563.18
20250222,30,1,1,2,951.05
20250306,2,1,3,3,587.07
20250304,23,2,1,2,971.45
20250117,25,1,1,1,318.77
20250301,11,1,2,1,623.76
20250112,29,1,1,3,166.00
20250106,1,1,2,3,196.22
20250113,15,2,1,2,962.09
20250207,13,2,2,1,267.01
20250319,12,1,2,1,344.61
20250326,9,1,1,1,333.86
20250208,15,1,1,2,582.93
20250327,23,2,1,2,994.35
20250228,18,1,3,1,392.67
20250310,24,1,1,3,475.69
20250113,6,2,3,2,573.28
20250122,28,2,3,3,764.14
20250220,18,1,1,2,912.28
20250124,27,1,1,1,614.73
20250115,30,2,3,2,18.49
20250215,6,1,3,2,456.94
20250331,3,1,2,2,313.13
20250109,18,1,2,1,234.50
20250222,3,1,1,3,502.97
20250211,20,2,2,2,557.82
20250216,3,2,3,3,285.57
20250204,20,2,1,3,648.61
20250319,6,1,1,2,15.76
20250201,12,1,1,2,872.09
20250122,11,2,2,1,403.01
20250107,21,2,3,2,615.49
20250202,30,1,3,1,281.95
20250225,24,1,1,2,555.28
20250321,20,2,3,1,701.72
20250211,27,1,2,3,685.97
20250323,12,1,3,3,107.02
20250305,17,2,2,2,835.12
20250124,13,2,3,3,690.98
20250113,26,1,1,3,328.05
20250126,23,1,3,2,869.02
20250131,2,1,3,2,841.62
20250215,1,1,2,1,538.72
20250324,18,2,2,2,926.83
20250131,12,2,2,3,925.38
20250108,28,1,1,1,547.04
20250302,3,2,2,2,602.72
20250207,30,1,1,1,896.54
20250122,5,1,1,3,364.28
20250329,27,2,1,1,951.70
20250123,2,2,3,2,907.20
20250324,15,1,2,3,1.75
20250115,25,1,3,2,264.15
20250227,28,1,2,1,789.82
20250316,18,2,1,3,498.59
20250323,28,1,1,1,616.99
20250318,16,1,2,2,981.61
20250316,2,1,3,1,231.15
20250228,4,2,3,1,649.03
20250304,22,2,1,1,160.41
20250207,17,1,1,3,946.83
20250302,24,2,1,3,864.71
20250326,12,2,2,2,222.56
20250115,5,1,3,2,814.27
20250216,20,1,2,1,480.56
20250228,21,1,1,1,992.58
20250109,28,1,3,3,66.77
20250124,6,2,1,2,356.30
20250305,21,1,2,1,592.68
20250204,2,1,2,3,511.02
20250222,15,2,1,3,135.70
20250316,29,1,3,3,12.50
20250108,24,2,1,1,226.54
20250311,20,1,2,2,354.20
20250107,15,2,2,2,528.84
20250318,23,1,3,3,661.51
20250204,19,1,3,2,423.12
20250125,19,2,2,3,484.66
20250216,3,2,3,3,872.27
20250204,10,2,1,1,694.19
20250206,26,1,1,1,624.03
20250114,1,2,1,1,78.14
20250118,10,1,2,2,746.95
20250220,12,1,2,3,992.39
20250201,19,2,2,3,163.61
20250124,7,2,2,1,933.09
20250304,25,2,3,3,444.91
20250131,4,2,1,2,633.83
20250215,30,1,1,1,174.50
20250129,7,2,3,1,698.23
20250123,6,1,1,1,113.39
20250328,4,1,1,1,191.35
20250327,26,2,1,3,88.96
20250131,22,2,3,2,375.24
20250106,28,1,2,2,929.57
20250225,21,1,2,3,973.07
20250131,23,2,3,2,561.34
20250126,29,2,1,1,157.53
20250103,27,1,3,3,278.00
20250120,10,1,2,1,907.70
20250219,4,1,3,1,703.13
20250104,11,2,2,2,497.33
20250224,11,2,3,1,801.60
20250216,1,2,1,2,581.71
20250110,5,2,1,3,130.40
20250108,6,2,2,3,941.21
20250107,8,2,3,2,768.68
20250127,10,1,1,3,439.37
20250106,29,1,2,3,605.06
20250205,8,2,1,2,239.94
20250308,2,1,3,2,992.61
20250110,19,2,3,1,907.02
20250216,8,1,2,3,699.42
20250211,23,1,2,1,49.93
20250201,4,1,2,1,527.29
20250115,3,2,2,1,173.78
20250305,10,1,1,1,224.47
20250121,21,1,1,1,995.55
20250320,29,1,3,3,19.78
20250205,18,2,2,3,324.54
20250301,15,1,1,2,489.18
20250131,3,2,2,1,916.86
20250225,20,1,3,3,520.98
20250119,1,2,3,3,353.09
20250226,6,1,2,3,160.08
20250215,11,2,2,2,270.04
20250212,17,1,1,2,565.77
20250326,16,1,3,2,297.18
20250119,26,1,1,3,738.62
20250101,23,2,1,2,919.07
20250307,4,1,2,2,469.26
20250329,13,1,2,1,877.21
20250224,14,1,1,2,750.52
20250208,19,1,2,1,922.39
20250120,19,2,2,2,455.66
20250218,6,2,1,3,84.37
20250310,23,2,2,1,884.61
20250314,15,1,2,3,588.50
20250115,1,1,1,3,649.66
20250215,13,1,1,2,438.78
20250205,24,1,2,2,542.83
20250201,23,2,3,3,570.76
20250209,26,2,1,3,349.99
20250305,3,1,1,2,161.09
20250308,25,2,2,3,710.59
20250206,12,2,1,1,874.65
20250311,16,1,3,2,528.04
20250215,13,1,3,2,289.08
20250304,9,2,2,1,611.54
20250102,13,2,3,2,948.87
20250211,14,2,3,3,545.06
20250224,15,2,2,2,490.37
20250225,12,1,2,2,775.14
20250303,5,1,1,2,508.31
20250209,9,1,1,1,756.61
20250209,30,2,1,3,99.89
20250317,30,2,3,1,670.77
20250326,26,1,2,2,883.26
20250210,17,1,3,3,246.05
20250303,27,1,1,3,843.19
20250112,2,2,1,1,104.13
20250218,19,1,3,1,136.86
20250109,4,1,1,2,744.05
20250108,21,1,2,1,721.94
20250329,13,2,3,1,423.49
20250208,2,2,2,3,321.43
20250127,27,2,2,1,468.57
20250111,21,1,3,2,290.07
20250130,28,2,2,3,565.78
20250221,17,2,1,2,385.55
20250124,27,2,1,1,96.26
20250305,23,2,3,3,711.70
20250122,22,1,3,1,149.75
20250302,7,2,1,2,718.02
20250323,6,1,3,3,512.30
20250219,7,1,1,1,523.78
20250125,20,2,3,1,867.89
20250119,24,1,3,3,71.98
20250202,18,1,3,2,364.38
20250306,10,2,2,3,929.95
20250217,16,2,1,2,447.97
20250213,23,1,3,1,661.61
20250312,12,2,2,3,64.38
20250128,3,1,3,1,738.51
20250108,30,2,2,3,838.45
20250131,26,1,1,3,581.41
20250207,17,1,2,2,225.26
20250211,17,1,2,2,460.16
20250121,2,1,2,3,761.06
20250310,6,2,3,1,691.86
20250125,30,1,3,1,398.74
20250211,12,1,1,1,200.46
20250101,24,2,1,1,324.53
20250215,9,2,1,3,715.93
